,Timestamp,Server,Rack id,Enclosure,Slot,Action,Unique enclosure,slot bin hor,slot bin ver
351,2021-08-01T15:03:13,41,14,1,31,cycle,3,3,3
352,2021-08-01T15:03:34,44,15,1,48,cycle,3,6,4
353,2021-08-01T15:03:36,44,15,2,73,cycle,4,3,6
354,2021-08-01T17:01:07,21,7,1,39,replacement,5,11,3
355,2021-08-01T18:03:13,47,16,1,29,cycle,3,1,3
356,2021-08-01T19:03:13,45,15,2,20,cycle,6,6,2
357,2021-08-01T19:03:14,40,14,1,20,cycle,1,6,2
358,2021-08-01T20:03:13,39,13,2,20,cycle,6,6,2
359,2021-08-01T20:03:13,42,14,1,4,cycle,5,4,1
360,2021-08-01T20:03:19,43,15,2,67,cycle,2,11,5
361,2021-08-01T21:03:13,42,14,2,23,cycle,6,9,2
362,2021-08-01T21:03:13,41,14,1,71,cycle,3,1,6
363,2021-08-01T21:03:13,37,13,2,67,cycle,2,11,5
364,2021-08-01T21:03:14,41,14,1,58,cycle,3,2,5
365,2021-08-01T22:03:13,40,14,2,15,cycle,2,1,2
366,2021-08-01T22:03:13,47,16,1,25,cycle,3,11,2
368,2021-08-01T22:03:14,45,15,1,22,cycle,5,9,5
367,2021-08-01T22:03:14,42,14,1,65,cycle,5,8,2
369,2021-08-02T03:01:07,37,13,1,58,replacement,1,2,5
370,2021-08-02T03:01:07,39,13,1,21,replacement,5,7,2
371,2021-08-02T03:03:13,48,16,1,54,cycle,5,12,4
372,2021-08-02T03:03:14,46,16,1,45,cycle,1,3,4
373,2021-08-02T03:03:14,42,14,2,11,cycle,6,11,1
374,2021-08-02T03:03:14,41,14,1,44,cycle,3,2,4
375,2021-08-02T03:03:14,48,16,2,3,cycle,6,3,1
376,2021-08-02T03:03:15,41,14,2,22,cycle,4,8,2
377,2021-08-02T04:01:07,39,13,2,19,replacement,6,5,2
380,2021-08-02T04:03:13,47,16,1,37,cycle,1,9,6
378,2021-08-02T04:03:13,46,16,1,79,cycle,5,11,5
379,2021-08-02T04:03:13,48,16,1,67,cycle,3,9,3
381,2021-08-02T04:03:14,40,14,2,75,cycle,2,5,6
382,2021-08-02T04:03:14,47,16,2,49,cycle,4,7,4
383,2021-08-02T04:03:14,48,16,2,25,cycle,6,11,2
384,2021-08-02T05:01:07,48,16,2,59,replacement,6,3,5
385,2021-08-02T05:03:12,41,14,1,68,cycle,3,12,5
391,2021-08-02T05:03:13,42,14,2,21,cycle,5,7,3
390,2021-08-02T05:03:13,45,15,1,57,cycle,6,12,4
389,2021-08-02T05:03:13,45,15,1,15,cycle,2,10,4
388,2021-08-02T05:03:13,37,13,2,52,cycle,5,1,2
387,2021-08-02T05:03:13,39,13,2,54,cycle,5,1,5
386,2021-08-02T05:03:13,42,14,1,35,cycle,6,7,2
392,2021-08-02T05:03:14,45,15,2,9,cycle,6,9,1
393,2021-08-02T05:03:38,44,15,2,26,cycle,4,12,2
394,2021-08-02T06:01:31,44,15,2,57,replacement,4,1,5
395,2021-08-02T06:03:13,41,14,1,47,cycle,3,5,4
396,2021-08-02T06:03:19,37,13,2,21,cycle,2,7,2
397,2021-08-02T06:03:25,39,13,2,7,cycle,6,7,1
398,2021-08-02T07:01:07,41,14,1,1,replacement,3,1,1
399,2021-08-02T07:03:12,28,10,2,46,cycle,2,4,4
400,2021-08-02T07:03:13,46,16,1,38,cycle,1,10,3
401,2021-08-02T08:03:13,26,9,2,49,cycle,4,7,4
402,2021-08-02T09:03:14,11,4,1,59,cycle,3,3,5
403,2021-08-02T10:03:13,47,16,2,61,cycle,4,5,5
404,2021-08-02T11:03:13,37,13,1,48,cycle,1,6,4
405,2021-08-02T11:03:13,41,14,2,54,cycle,4,12,4
406,2021-08-02T11:03:14,39,13,1,32,cycle,5,4,3
407,2021-08-02T12:03:13,43,15,1,1,cycle,1,1,1
408,2021-08-02T12:03:13,39,13,1,15,cycle,5,1,2
409,2021-08-02T12:03:13,40,14,2,53,cycle,2,11,4
410,2021-08-02T12:06:38,41,14,1,12,cycle,3,12,1
411,2021-08-02T13:01:07,47,16,1,25,replacement,3,11,2
412,2021-08-02T13:01:07,45,15,1,19,replacement,5,5,2
413,2021-08-02T13:01:08,43,15,1,10,replacement,1,10,1
414,2021-08-02T13:03:13,46,16,2,39,cycle,2,11,3
415,2021-08-02T13:03:13,40,14,2,80,cycle,2,10,6
416,2021-08-02T13:03:13,16,6,2,75,cycle,2,5,6
417,2021-08-02T13:03:28,43,15,1,61,cycle,1,5,5
418,2021-08-02T14:03:13,42,14,1,18,cycle,5,4,2
419,2021-08-02T14:03:13,44,15,2,72,cycle,4,2,6
420,2021-08-02T14:03:14,42,14,1,61,cycle,5,5,5
421,2021-08-02T14:03:16,48,16,1,24,cycle,5,10,2
422,2021-08-02T14:03:17,43,15,2,79,cycle,2,9,6
423,2021-08-02T18:01:07,44,15,1,11,replacement,3,11,1
424,2021-08-02T19:03:13,39,13,2,44,cycle,6,2,4
425,2021-08-02T19:04:27,43,15,1,50,cycle,1,8,4
426,2021-08-02T20:03:14,20,7,2,39,cycle,4,11,3
427,2021-08-02T20:03:14,44,15,1,23,cycle,3,9,2
428,2021-08-02T20:03:19,44,15,2,20,cycle,4,6,2
429,2021-08-02T21:03:13,26,9,2,51,cycle,4,9,4
434,2021-08-05T16:03:15,38,13,2,77,cycle,4,7,1
433,2021-08-05T16:03:15,38,13,2,63,cycle,4,7,3
432,2021-08-05T16:03:15,38,13,2,49,cycle,4,7,4
431,2021-08-05T16:03:15,38,13,2,35,cycle,4,7,5
430,2021-08-05T16:03:15,38,13,2,7,cycle,4,7,6
435,2021-08-13T19:01:07,37,13,2,26,replacement,2,12,2
436,2021-08-13T19:01:07,39,13,2,32,replacement,6,4,3
437,2021-08-13T19:01:07,35,12,1,79,replacement,3,9,6
438,2021-08-16T00:03:14,38,13,2,40,cycle,4,12,3
439,2021-08-17T18:01:08,43,15,2,3,replacement,2,3,1
440,2021-08-17T18:03:01,43,15,2,4,replacement,2,4,1
441,2021-08-17T18:03:35,43,15,2,6,replacement,2,6,1
442,2021-08-17T18:03:53,43,15,2,7,replacement,2,7,1
443,2021-08-17T18:06:25,43,15,2,1,cycle,2,1,1
444,2021-08-17T19:01:07,43,15,2,10,replacement,2,10,1
445,2021-08-17T19:01:29,43,15,2,11,replacement,2,11,1
446,2021-08-17T19:04:16,43,15,2,12,replacement,2,12,1
447,2021-08-17T19:13:06,43,15,2,5,replacement,2,5,1
448,2021-08-17T19:13:54,43,15,2,9,replacement,2,9,1
449,2021-08-18T04:03:12,16,6,2,48,cycle,2,6,4
450,2021-08-18T04:03:13,39,13,1,65,cycle,5,9,5
451,2021-08-18T05:01:07,37,13,1,48,replacement,1,6,4
452,2021-08-18T05:03:12,27,9,2,68,cycle,6,12,5
453,2021-08-18T05:03:14,38,13,1,60,cycle,3,4,5
454,2021-08-18T11:03:27,37,13,1,42,cycle,1,14,3
455,2021-09-09T18:01:07,20,7,2,76,replacement,4,6,6
456,2021-09-10T04:03:12,40,14,1,75,cycle,1,5,6
457,2021-09-10T04:03:13,12,4,2,71,cycle,6,1,6
458,2021-09-10T06:03:12,34,12,1,51,cycle,1,9,4
459,2021-09-16T21:01:06,14,5,2,31,replacement,4,3,3
460,2021-09-21T02:03:15,27,9,2,24,cycle,6,10,2
461,2021-09-22T19:01:07,10,4,2,45,replacement,2,3,4
462,2021-09-27T14:01:07,16,6,2,43,replacement,2,1,4
463,2021-09-28T10:03:14,42,14,1,23,cycle,5,9,2
464,2021-09-29T04:03:12,15,5,1,58,cycle,5,2,5
465,2021-09-29T04:03:13,6,2,1,10,cycle,5,10,1
466,2021-09-29T05:01:06,47,16,2,29,replacement,4,1,3
467,2021-09-29T05:03:12,16,6,2,81,cycle,2,11,6
468,2021-09-29T08:01:06,26,9,2,34,replacement,4,6,3
469,2021-09-29T08:01:06,33,11,2,79,replacement,6,9,6
470,2021-09-29T08:03:13,32,11,1,9,cycle,3,9,1
471,2021-09-29T11:03:13,6,2,1,74,cycle,5,4,6
472,2021-09-29T13:03:14,15,5,1,79,cycle,5,9,6
473,2021-09-29T17:03:13,33,11,2,20,cycle,6,6,2
474,2021-09-29T22:03:14,15,5,1,3,cycle,5,3,1
475,2021-09-30T00:03:14,17,6,1,53,cycle,3,11,4
476,2021-09-30T05:03:12,27,9,2,1,cycle,6,1,1
477,2021-09-30T05:03:13,14,5,1,67,cycle,3,11,5
478,2021-09-30T05:03:13,39,13,1,47,cycle,5,5,4
479,2021-09-30T10:03:14,27,9,2,60,cycle,6,4,5
480,2021-09-30T11:03:15,31,11,1,29,cycle,1,1,3
481,2021-09-30T12:03:14,35,12,2,50,cycle,4,8,4
482,2021-09-30T14:03:14,31,11,2,66,cycle,2,10,5
483,2021-09-30T16:03:14,36,12,2,53,cycle,6,11,4
484,2021-09-30T18:03:13,34,12,2,60,cycle,2,4,5
486,2021-09-30T20:03:13,34,12,1,35,cycle,3,6,5
485,2021-09-30T20:03:13,32,11,1,62,cycle,1,7,3
487,2021-09-30T22:03:14,29,10,2,49,cycle,4,7,4
488,2021-09-30T23:03:14,27,9,1,79,cycle,5,9,6
489,2021-10-01T02:03:14,35,12,2,63,cycle,4,7,5
490,2021-10-01T03:03:13,35,12,2,37,cycle,4,9,3
491,2021-10-01T05:03:14,29,10,1,60,cycle,3,4,5
492,2021-10-01T06:01:07,2,1,1,63,replacement,3,7,5
493,2021-10-01T09:03:13,30,10,2,65,cycle,6,9,5
494,2021-10-01T09:03:13,34,12,1,50,cycle,1,8,4
495,2021-10-01T10:03:13,19,7,1,68,cycle,1,12,5
496,2021-10-01T10:03:14,35,12,2,53,cycle,4,11,4
497,2021-10-01T13:03:12,31,11,2,43,cycle,2,1,4
498,2021-10-01T14:03:13,31,11,1,7,cycle,1,7,1
499,2021-10-01T16:03:13,35,12,2,34,cycle,4,6,3
500,2021-10-01T16:03:14,33,11,1,58,cycle,5,2,5
501,2021-10-01T17:03:13,29,10,1,65,cycle,3,9,5
502,2021-10-01T17:03:13,35,12,1,43,cycle,3,1,4
503,2021-10-01T19:03:13,31,11,2,58,cycle,2,2,5
504,2021-10-01T19:03:13,34,12,1,63,cycle,1,7,5
505,2021-10-01T20:03:13,35,12,1,12,cycle,3,12,1
506,2021-10-01T20:03:15,35,12,1,75,cycle,3,5,6
507,2021-10-01T21:03:13,33,11,1,38,cycle,5,10,3
508,2021-10-01T21:03:14,28,10,2,71,cycle,2,1,6
509,2021-10-01T22:03:13,35,12,1,81,cycle,3,11,6
510,2021-10-01T22:03:13,1,1,2,16,cycle,2,2,2
511,2021-10-01T23:03:13,34,12,1,32,cycle,1,4,3
512,2021-10-02T00:03:13,28,10,2,50,cycle,2,8,4
513,2021-10-02T05:03:14,34,12,2,44,cycle,2,2,4
514,2021-10-02T07:03:14,46,16,2,35,cycle,2,7,3
515,2021-10-02T09:01:07,35,12,2,53,replacement,4,11,4
516,2021-10-02T09:03:13,30,10,2,31,cycle,6,3,3
517,2021-10-02T10:03:13,33,11,1,39,cycle,5,11,3
518,2021-10-02T12:03:13,33,11,2,68,cycle,6,12,5
519,2021-10-02T12:03:15,30,10,1,60,cycle,5,4,5
520,2021-10-02T13:03:13,31,11,1,75,cycle,1,5,6
521,2021-10-02T18:03:13,32,11,1,65,cycle,3,9,5
522,2021-10-02T19:03:13,27,9,2,68,cycle,6,12,5
523,2021-10-02T19:03:14,34,12,2,40,cycle,2,12,3
524,2021-10-02T21:03:14,33,11,2,59,cycle,6,3,5
525,2021-10-02T23:03:13,32,11,1,32,cycle,3,4,3
526,2021-10-03T01:03:13,20,7,2,29,cycle,4,1,3
527,2021-10-03T04:01:07,27,9,2,68,replacement,6,12,5
528,2021-10-03T04:03:13,28,10,1,50,cycle,1,8,4
529,2021-10-03T05:03:13,32,11,2,76,cycle,4,6,6
530,2021-10-03T07:03:13,34,12,2,77,cycle,2,7,6
531,2021-10-03T12:03:14,8,3,1,67,cycle,3,11,5
532,2021-10-03T13:03:13,32,11,1,80,cycle,3,10,6
533,2021-10-03T13:03:14,11,4,1,3,cycle,3,3,1
534,2021-10-03T13:03:14,13,5,1,65,cycle,1,9,5
535,2021-10-03T14:03:13,36,12,1,16,cycle,5,2,2
536,2021-10-03T14:03:13,31,11,1,60,cycle,1,4,5
537,2021-10-03T14:03:14,19,7,1,72,cycle,1,2,6
538,2021-10-03T16:03:14,28,10,2,68,cycle,2,12,5
539,2021-10-03T19:03:14,27,9,1,36,cycle,5,8,3
540,2021-10-03T21:03:13,29,10,2,23,cycle,4,9,2
541,2021-10-03T21:03:14,31,11,2,36,cycle,2,8,3
542,2021-10-03T22:03:13,35,12,1,48,cycle,3,6,4
543,2021-10-03T22:03:14,35,12,1,65,cycle,3,9,5
544,2021-10-03T23:03:14,34,12,1,19,cycle,1,5,2
545,2021-10-04T01:03:14,36,12,1,68,cycle,5,12,5
546,2021-10-04T06:03:14,34,12,2,73,cycle,2,3,6
547,2021-10-04T06:03:14,27,9,2,44,cycle,6,2,4
548,2021-10-04T07:01:08,3,1,2,43,replacement,6,1,4
549,2021-10-04T07:03:13,29,10,1,79,cycle,3,9,6
550,2021-10-04T08:03:13,27,9,2,67,cycle,6,11,5
551,2021-10-04T11:03:13,31,11,2,67,cycle,2,11,5
552,2021-10-04T13:03:14,10,4,1,45,cycle,1,3,4
553,2021-10-04T14:03:13,26,9,1,78,cycle,3,8,6
554,2021-10-04T15:03:13,25,9,1,31,cycle,1,3,3
555,2021-10-04T15:03:13,25,9,1,59,cycle,1,3,5
556,2021-10-04T15:03:13,11,4,2,25,cycle,4,11,2
557,2021-10-04T15:03:14,25,9,1,75,cycle,1,5,6
558,2021-10-04T16:03:13,19,7,1,16,cycle,1,2,2
559,2021-10-04T16:03:14,19,7,1,75,cycle,1,5,6
560,2021-10-05T02:03:12,10,4,1,39,cycle,1,11,3
561,2021-10-05T13:03:13,44,15,2,17,cycle,4,3,2
562,2021-10-12T18:03:13,28,10,2,19,cycle,2,5,2
563,2021-11-05T08:01:07,27,9,1,75,replacement,5,5,6
564,2021-11-07T14:03:13,33,11,2,66,cycle,6,10,5
565,2021-11-07T17:01:07,33,11,2,66,replacement,6,10,5
566,2021-11-10T19:03:12,37,13,1,61,cycle,1,5,5
567,2021-11-10T20:01:07,5,2,2,80,replacement,4,10,6
568,2021-11-10T23:01:07,42,14,2,38,replacement,6,10,3
569,2021-11-10T23:03:14,13,5,1,20,cycle,1,6,2
570,2021-11-11T00:01:07,13,5,1,12,replacement,1,12,1
571,2021-11-11T05:03:13,12,4,1,36,cycle,5,8,3
572,2021-11-11T07:03:13,37,13,1,62,cycle,1,6,5
573,2021-11-11T10:03:13,35,12,2,65,cycle,4,9,5
574,2021-11-11T14:03:13,33,11,2,31,cycle,6,3,3
575,2021-11-11T15:01:07,39,13,1,32,replacement,5,4,3
576,2021-11-11T15:03:12,20,7,2,57,cycle,4,1,5
577,2021-11-11T16:03:13,46,16,1,1,cycle,1,1,1
578,2021-11-11T18:03:13,42,14,1,36,cycle,5,8,3
579,2021-11-17T05:01:07,35,12,2,65,replacement,4,9,5
580,2021-11-29T10:03:13,22,8,2,73,cycle,2,3,6
581,2021-11-29T10:03:14,22,8,2,79,cycle,2,9,6
582,2021-12-15T09:03:14,28,10,1,16,cycle,1,2,2
583,2021-12-17T15:03:12,2,1,2,64,cycle,4,8,5
585,2021-12-17T18:03:12,24,8,1,58,cycle,4,10,3
584,2021-12-17T18:03:12,32,11,2,38,cycle,5,2,5
586,2021-12-19T06:03:13,40,14,2,71,cycle,2,1,6
587,2021-12-22T04:03:14,47,16,1,24,cycle,3,10,2
588,2021-12-22T04:03:14,47,16,1,38,cycle,3,10,3
589,2021-12-29T10:03:14,35,12,1,72,cycle,3,2,6
590,2022-01-01T09:03:14,22,8,2,64,cycle,2,8,5
591,2022-01-01T09:03:14,22,8,2,78,cycle,2,8,6
592,2022-01-05T12:01:07,37,13,1,61,replacement,1,5,5
593,2022-01-05T22:03:14,24,8,1,49,cycle,5,7,4
594,2022-01-10T20:01:08,18,6,2,29,replacement,6,1,3
595,2022-01-13T18:03:15,33,11,1,53,cycle,5,11,4
596,2022-01-15T21:01:08,42,14,1,22,replacement,5,8,2
597,2022-01-19T05:03:15,22,8,2,71,cycle,2,1,6
598,2022-01-19T05:03:18,22,8,2,67,cycle,2,11,5
599,2022-01-19T05:03:18,22,8,2,81,cycle,2,11,6
600,2022-01-19T05:03:19,22,8,2,59,cycle,2,3,5
601,2022-01-19T05:03:19,22,8,2,73,cycle,2,3,6
602,2022-01-19T05:03:20,22,8,2,65,cycle,2,9,5
603,2022-01-19T05:03:20,22,8,2,79,cycle,2,9,6
604,2022-01-19T06:03:15,22,8,2,25,cycle,2,11,2
605,2022-01-24T11:40:30,22,8,2,81,replacement,2,11,6
606,2022-01-24T14:01:05,47,16,1,79,replacement,3,9,6
607,2022-01-26T06:03:19,3,1,2,77,cycle,6,7,6
608,2022-01-27T15:01:07,3,1,2,77,replacement,6,7,6
609,2022-02-08T14:01:07,3,1,2,77,replacement,6,7,6
610,2022-02-19T20:03:14,35,12,1,72,cycle,3,2,6
611,2022-02-22T07:03:13,46,16,1,25,cycle,1,11,2
612,2022-02-24T12:03:17,25,9,2,80,cycle,2,10,6
613,2022-02-24T15:03:13,26,9,1,72,cycle,3,2,6
614,2022-02-24T16:03:12,30,10,1,49,cycle,5,7,4
615,2022-02-24T16:03:14,33,11,2,22,cycle,6,8,2
616,2022-02-24T18:03:13,26,9,1,32,cycle,3,4,3
619,2022-02-24T20:03:13,30,10,1,72,cycle,3,2,2
617,2022-02-24T20:03:13,32,11,1,16,cycle,5,10,6
618,2022-02-24T20:03:13,9,3,1,80,cycle,5,2,6
620,2022-02-24T21:03:13,9,3,1,3,cycle,5,3,1
621,2022-02-24T21:03:15,33,11,2,57,cycle,6,1,5
622,2022-02-24T22:03:13,31,11,1,21,cycle,1,7,2
623,2022-02-24T23:03:13,32,11,1,60,cycle,3,4,5
624,2022-02-24T23:03:14,35,12,1,7,cycle,3,7,1
625,2022-02-25T00:03:13,29,10,1,5,cycle,3,5,1
626,2022-02-25T01:03:14,25,9,2,74,cycle,2,4,6
627,2022-02-25T21:03:14,13,5,1,20,cycle,1,6,2
628,2022-02-27T00:03:13,38,13,2,66,cycle,4,10,5
629,2022-03-02T22:03:13,15,5,1,58,cycle,5,2,5
630,2022-03-16T14:03:15,19,7,1,58,cycle,1,2,5
631,2022-03-17T20:03:13,23,8,2,10,cycle,4,10,1
632,2022-03-17T22:01:07,25,9,2,40,replacement,2,12,3
633,2022-03-17T22:03:13,9,3,2,39,cycle,6,11,3
634,2022-03-17T23:03:14,8,3,1,22,cycle,3,8,2
635,2022-03-18T00:03:13,23,8,2,25,cycle,4,11,2
636,2022-03-18T01:01:07,38,13,2,66,replacement,4,10,5
637,2022-03-18T01:03:29,38,13,1,26,cycle,3,12,2
638,2022-03-18T02:01:08,23,8,2,10,replacement,4,10,1
639,2022-03-18T02:03:13,7,3,2,59,cycle,2,3,5
640,2022-03-18T03:03:14,46,16,1,57,cycle,1,1,5
641,2022-03-18T03:03:14,4,2,1,8,cycle,1,8,1
642,2022-03-18T04:03:13,15,5,2,48,cycle,6,6,4
643,2022-03-18T05:03:13,6,2,2,15,cycle,6,1,2
644,2022-03-18T05:03:13,25,9,1,78,cycle,1,8,6
645,2022-03-18T05:03:49,30,10,2,2,cycle,6,2,1
646,2022-03-18T06:03:13,30,10,2,72,cycle,6,2,6
647,2022-03-18T16:03:13,21,7,2,50,cycle,6,8,4
648,2022-03-18T17:03:14,41,14,2,64,cycle,4,8,5
650,2022-03-18T18:03:13,7,3,1,76,cycle,5,1,6
649,2022-03-18T18:03:13,3,1,1,71,cycle,1,6,6
651,2022-03-18T19:03:14,6,2,2,78,cycle,6,8,6
652,2022-03-18T19:03:14,15,5,1,33,cycle,5,5,3
653,2022-03-22T12:03:15,22,8,2,65,cycle,2,9,5
654,2022-03-22T13:03:17,22,8,2,23,cycle,2,9,2
655,2022-03-22T14:01:08,22,8,2,79,replacement,2,9,6
656,2022-03-23T09:03:25,22,8,2,69,cycle,2,13,5
657,2022-03-23T10:03:15,22,8,2,57,cycle,2,1,5
658,2022-03-23T10:03:15,22,8,2,71,cycle,2,1,6
660,2022-03-23T10:03:16,22,8,2,73,cycle,2,3,5
659,2022-03-23T10:03:16,22,8,2,59,cycle,2,3,6
661,2022-03-23T10:03:17,22,8,2,62,cycle,2,6,5
662,2022-03-23T10:03:17,22,8,2,76,cycle,2,6,6
663,2022-03-23T10:03:18,22,8,2,64,cycle,2,8,5
664,2022-03-23T10:03:18,22,8,2,78,cycle,2,8,6
665,2022-03-23T21:01:07,25,9,2,80,replacement,2,10,6
666,2022-03-26T22:01:07,9,3,1,3,replacement,5,3,1
667,2022-03-29T10:01:08,30,10,2,31,replacement,6,3,3
668,2022-03-30T04:03:13,35,12,2,35,cycle,4,7,3
669,2022-04-08T11:01:08,22,8,2,76,replacement,2,6,6
670,2022-04-08T11:01:32,22,8,2,78,replacement,2,8,6
671,2022-04-08T11:01:59,22,8,2,79,replacement,2,9,6
672,2022-04-08T11:04:23,22,8,2,80,cycle,2,10,6
673,2022-04-08T11:04:27,22,8,2,75,cycle,2,5,6
674,2022-04-08T11:04:28,22,8,2,77,cycle,2,7,6
675,2022-04-08T13:01:06,22,8,2,71,replacement,2,1,6
676,2022-04-08T13:01:52,22,8,2,81,replacement,2,11,6
677,2022-04-08T13:02:31,22,8,2,82,replacement,2,12,6
678,2022-04-08T13:05:03,22,8,2,73,replacement,2,3,6
679,2022-04-08T13:05:36,22,8,2,75,replacement,2,5,6
680,2022-04-08T13:10:36,22,8,2,66,cycle,2,10,5
681,2022-04-08T13:10:40,22,8,2,72,cycle,2,2,6
682,2022-04-08T13:10:42,22,8,2,74,cycle,2,4,6
683,2022-04-08T13:10:44,22,8,2,63,cycle,2,7,5
684,2022-04-08T14:15:42,22,8,2,80,replacement,2,10,6
685,2022-04-08T14:16:07,22,8,2,77,replacement,2,7,6
686,2022-04-13T07:03:13,38,13,2,29,cycle,4,1,3
687,2022-04-13T22:03:14,35,12,2,63,cycle,4,7,5
688,2022-04-19T13:01:06,24,8,2,44,replacement,6,2,4
689,2022-04-26T07:01:07,27,9,2,67,replacement,6,11,5
690,2022-04-29T13:03:13,34,12,2,32,cycle,2,4,3
691,2022-04-29T13:03:14,29,10,1,43,cycle,3,1,4
692,2022-04-29T13:03:14,48,16,1,52,cycle,5,10,4
694,2022-04-29T14:03:13,3,1,1,33,cycle,2,4,2
693,2022-04-29T14:03:13,43,15,2,18,cycle,5,5,3
695,2022-04-29T14:03:14,35,12,2,59,cycle,4,3,5
696,2022-04-29T14:03:14,28,10,1,51,cycle,1,9,4
