,Timestamp,Server,Rack id,Enclosure,Slot,Action,Unique enclosure,slot bin hor,slot bin ver
697,2022-04-29T15:03:15,37,13,1,52,cycle,1,10,4
698,2022-04-29T16:03:13,25,9,2,31,cycle,2,3,3
699,2022-04-29T16:03:13,6,2,2,31,cycle,6,3,3
700,2022-04-29T16:03:14,14,5,2,30,cycle,4,2,3
701,2022-04-29T17:03:13,37,13,1,82,cycle,1,12,6
702,2022-05-01T19:03:14,34,12,1,59,cycle,1,3,5
703,2022-05-11T10:03:14,30,10,2,62,cycle,6,6,5
704,2022-05-17T20:01:07,30,10,2,62,replacement,6,6,5
705,2022-05-18T15:03:13,7,3,1,15,cycle,1,1,2
706,2022-05-18T15:03:13,28,10,1,52,cycle,1,10,4
707,2022-05-18T15:03:14,41,14,2,51,cycle,4,9,4
708,2022-05-18T15:03:14,4,2,1,61,cycle,1,5,5
709,2022-05-18T15:03:14,18,6,1,33,cycle,5,5,3
710,2022-05-18T15:03:14,47,16,2,20,cycle,4,6,2
711,2022-05-18T15:03:14,44,15,1,47,cycle,3,5,4
712,2022-05-24T11:03:14,11,4,2,58,cycle,4,2,5
713,2022-05-24T11:03:14,9,3,2,73,cycle,6,3,6
715,2022-05-27T11:01:07,19,7,1,73,replacement,2,3,2
714,2022-05-27T11:01:07,1,1,2,17,replacement,1,3,6
716,2022-05-27T11:01:08,38,13,2,22,replacement,4,8,2
717,2022-05-27T11:01:08,6,2,2,39,replacement,6,11,3
718,2022-05-27T11:01:08,4,2,2,71,replacement,2,1,6
719,2022-05-27T11:01:23,19,7,2,50,replacement,2,8,4
720,2022-05-31T11:01:08,24,8,2,2,replacement,6,2,1
721,2022-05-31T15:07:20,24,8,2,44,cycle,6,2,4
722,2022-06-05T01:01:08,28,10,1,16,replacement,1,2,2
723,2022-06-10T08:02:01,24,8,2,44,replacement,6,2,4
724,2022-06-11T07:03:16,4,2,1,64,cycle,1,8,5
725,2022-06-16T12:03:17,22,8,2,57,cycle,2,1,5
726,2022-06-16T12:03:18,22,8,2,66,cycle,2,10,5
727,2022-06-16T12:03:19,22,8,2,67,cycle,2,11,5
728,2022-06-16T12:03:21,22,8,2,68,cycle,2,12,5
729,2022-06-16T12:03:22,22,8,2,58,cycle,2,2,5
730,2022-06-16T12:03:23,22,8,2,59,cycle,2,3,5
731,2022-06-16T12:03:24,22,8,2,60,cycle,2,4,5
732,2022-06-16T12:03:26,22,8,2,61,cycle,2,5,5
733,2022-06-16T12:03:27,22,8,2,62,cycle,2,6,5
734,2022-06-16T12:03:29,22,8,2,63,cycle,2,7,5
735,2022-06-16T12:03:30,22,8,2,64,cycle,2,8,5
736,2022-06-16T12:03:31,22,8,2,65,cycle,2,9,5
737,2022-06-16T13:03:15,22,8,2,10,cycle,2,10,1
738,2022-06-16T13:03:16,22,8,2,11,cycle,2,11,1
739,2022-06-16T13:03:17,22,8,2,12,cycle,2,12,1
740,2022-06-24T13:03:14,18,6,1,44,cycle,5,2,4
741,2022-06-26T00:03:15,15,5,2,33,cycle,6,5,3
742,2022-06-30T15:03:14,21,7,1,15,cycle,5,1,2
743,2022-07-08T15:03:18,22,8,2,80,cycle,2,10,6
744,2022-07-08T15:03:21,22,8,2,81,cycle,2,11,6
745,2022-07-08T15:03:22,22,8,2,82,cycle,2,12,6
746,2022-07-08T15:03:24,22,8,2,73,cycle,2,3,6
747,2022-07-08T15:03:25,22,8,2,74,cycle,2,4,6
748,2022-07-08T15:03:26,22,8,2,75,cycle,2,5,6
749,2022-07-08T15:03:28,22,8,2,76,cycle,2,6,6
750,2022-07-08T15:03:29,22,8,2,77,cycle,2,7,6
751,2022-07-08T15:03:30,22,8,2,78,cycle,2,8,6
752,2022-07-08T15:03:31,22,8,2,79,cycle,2,9,6
753,2022-07-24T19:03:14,36,12,1,45,cycle,5,3,4
754,2022-07-28T20:03:14,7,3,2,77,cycle,2,7,6
755,2022-07-29T13:01:08,7,3,2,77,replacement,2,7,6
756,2022-07-29T18:03:14,28,10,1,20,cycle,1,6,2
757,2022-08-14T17:03:15,34,12,2,25,cycle,2,11,2
758,2022-08-21T02:03:14,28,10,2,4,cycle,2,4,1
759,2022-08-25T15:01:08,29,10,1,19,replacement,3,5,2
760,2022-08-31T15:03:12,11,4,1,30,cycle,3,2,3
761,2022-09-20T09:03:15,15,5,2,33,cycle,6,5,3
762,2022-10-07T11:01:06,29,10,2,74,replacement,4,4,6
763,2022-10-11T19:03:15,35,12,1,72,cycle,3,2,6
764,2022-10-15T02:03:14,37,13,2,57,cycle,2,1,5
765,2022-10-28T21:03:14,37,13,1,9,cycle,1,9,1
766,2022-11-02T17:01:08,6,2,1,26,replacement,5,12,2
767,2022-11-02T17:01:25,6,2,1,22,replacement,5,8,2
768,2022-11-19T18:03:15,43,15,1,21,cycle,1,7,2
769,2022-11-20T00:01:08,43,15,1,21,replacement,1,7,2
770,2022-11-24T00:03:13,26,9,1,61,cycle,3,5,5
771,2022-11-24T05:03:14,31,11,1,82,cycle,1,12,6
772,2022-11-24T05:03:16,31,11,1,60,cycle,1,4,5
773,2022-11-24T05:03:16,31,11,1,74,cycle,1,4,6
774,2022-11-26T04:01:08,11,4,2,82,replacement,4,12,6
775,2022-11-26T19:03:14,16,6,1,11,cycle,1,11,1
776,2022-11-29T23:03:18,14,5,1,33,cycle,3,5,3
777,2022-11-30T10:03:15,41,14,1,24,cycle,3,10,2
778,2022-12-16T10:03:15,15,5,2,33,cycle,6,5,3
779,2022-12-28T11:01:08,20,7,2,73,replacement,4,3,6
780,2023-01-06T10:03:14,26,9,1,72,cycle,3,2,6
781,2023-01-09T08:03:14,37,13,1,10,cycle,1,10,1
782,2023-01-10T20:03:14,42,14,1,33,cycle,5,5,3
783,2023-01-12T07:01:08,15,5,2,33,replacement,6,5,3
784,2023-01-14T14:03:14,46,16,2,18,cycle,2,4,2
785,2023-01-17T14:03:14,20,7,1,78,cycle,3,8,6
786,2023-02-06T17:01:08,42,14,1,33,replacement,5,5,3
787,2023-02-06T19:03:13,32,11,1,2,cycle,3,2,1
788,2023-02-06T20:03:13,20,7,2,30,cycle,4,2,3
789,2023-02-06T21:01:07,47,16,2,29,replacement,4,1,3
791,2023-02-06T22:03:13,16,6,1,32,cycle,2,6,4
790,2023-02-06T22:03:13,10,4,2,48,cycle,1,4,3
792,2023-02-06T23:03:13,8,3,2,5,cycle,4,5,1
793,2023-02-06T23:03:13,20,7,1,16,cycle,3,2,2
794,2023-02-07T00:03:13,27,9,1,74,cycle,5,4,6
795,2023-02-07T00:03:13,32,11,1,58,cycle,3,2,5
796,2023-02-07T02:03:13,26,9,2,32,cycle,4,4,3
797,2023-02-07T03:03:13,47,16,1,7,cycle,3,7,1
798,2023-02-07T03:03:14,3,1,2,64,cycle,6,8,5
799,2023-02-07T03:03:14,22,8,1,40,cycle,1,12,3
800,2023-02-07T03:03:15,22,8,1,23,cycle,1,9,2
801,2023-02-07T07:03:14,38,13,2,53,cycle,4,11,4
802,2023-02-07T13:03:13,22,8,2,4,cycle,2,4,1
803,2023-02-07T14:03:13,24,8,1,30,cycle,5,2,3
804,2023-02-07T16:03:13,15,5,1,23,cycle,5,9,2
805,2023-02-07T16:03:14,10,4,1,54,cycle,1,12,4
806,2023-02-07T19:03:13,15,5,2,30,cycle,6,2,3
807,2023-02-07T19:03:13,7,3,2,31,cycle,2,3,3
808,2023-02-07T19:03:13,37,13,1,1,cycle,1,1,1
809,2023-02-07T20:03:13,29,10,1,8,cycle,3,8,1
810,2023-02-07T20:03:13,8,3,2,10,cycle,4,10,1
811,2023-02-07T20:03:14,4,2,1,45,cycle,1,3,4
812,2023-02-07T21:03:12,17,6,1,52,cycle,3,10,4
813,2023-02-07T21:03:13,47,16,1,3,cycle,3,3,1
814,2023-02-07T21:03:13,48,16,1,23,cycle,5,9,2
815,2023-02-07T21:03:13,32,11,1,53,cycle,3,11,4
816,2023-02-07T21:03:14,27,9,2,66,cycle,6,10,5
817,2023-02-07T22:03:12,38,13,1,53,cycle,3,11,4
818,2023-02-07T22:03:13,9,3,2,63,cycle,6,7,5
819,2023-02-07T22:03:14,18,6,1,74,cycle,5,4,6
820,2023-02-07T22:03:14,7,3,2,57,cycle,2,1,5
821,2023-02-07T23:01:08,31,11,1,10,replacement,1,10,1
824,2023-02-08T00:03:13,4,2,1,65,cycle,1,8,3
823,2023-02-08T00:03:13,23,8,2,2,cycle,4,2,1
822,2023-02-08T00:03:13,40,14,1,36,cycle,1,9,5
825,2023-02-08T00:03:14,44,15,2,81,cycle,4,11,6
826,2023-02-08T00:03:14,23,8,2,61,cycle,4,5,5
827,2023-02-08T00:03:14,25,9,1,24,cycle,1,10,2
828,2023-02-08T00:03:14,43,15,1,43,cycle,1,1,4
829,2023-02-08T00:03:15,15,5,1,33,cycle,5,5,3
830,2023-02-08T00:03:15,15,5,2,48,cycle,6,6,4
831,2023-02-08T01:03:13,11,4,2,72,cycle,4,2,6
832,2023-02-08T01:03:13,48,16,1,30,cycle,5,2,3
836,2023-02-08T01:03:14,1,1,2,35,cycle,3,1,3
835,2023-02-08T01:03:14,1,1,2,32,cycle,5,10,3
833,2023-02-08T01:03:14,47,16,1,29,cycle,2,4,3
834,2023-02-08T01:03:14,42,14,1,38,cycle,2,7,3
837,2023-02-08T02:03:14,19,7,1,53,cycle,1,11,4
838,2023-02-08T02:03:14,27,9,1,40,cycle,5,12,3
839,2023-02-08T02:03:15,17,6,1,33,cycle,3,5,3
840,2023-02-10T14:03:15,10,4,2,65,cycle,2,9,5
841,2023-02-10T16:03:15,38,13,1,26,cycle,3,12,2
842,2023-02-10T19:03:12,13,5,1,20,cycle,1,6,2
843,2023-02-10T19:03:14,48,16,1,24,cycle,5,10,2
844,2023-02-10T20:03:13,6,2,2,78,cycle,6,8,6
845,2023-02-10T20:03:14,40,14,1,62,cycle,1,6,5
846,2023-02-10T20:03:14,40,14,2,47,cycle,2,5,4
847,2023-02-10T21:03:14,33,11,2,31,cycle,6,3,3
848,2023-02-11T10:03:14,1,1,2,79,cycle,2,9,6
849,2023-02-13T14:03:13,21,7,1,33,cycle,5,5,3
850,2023-02-13T14:03:18,37,13,1,33,cycle,1,5,3
851,2023-02-13T15:01:07,6,2,2,78,replacement,6,8,6
852,2023-02-13T17:03:12,35,12,1,75,cycle,3,5,6
853,2023-02-13T17:03:12,40,14,2,78,cycle,2,8,6
854,2023-02-14T20:03:14,24,8,1,47,cycle,5,5,4
855,2023-02-14T21:03:13,37,13,1,29,cycle,1,1,3
856,2023-02-15T01:01:08,26,9,1,65,replacement,3,9,5
857,2023-02-15T02:03:14,1,1,2,20,cycle,2,6,2
858,2023-02-15T02:03:14,10,4,1,39,cycle,1,11,3
859,2023-02-15T03:01:08,13,5,1,20,replacement,1,6,2
860,2023-02-15T03:03:13,17,6,2,52,cycle,4,10,4
861,2023-02-15T04:03:13,8,3,1,54,cycle,3,12,4
862,2023-02-15T05:03:13,36,12,1,54,cycle,5,12,4
863,2023-02-15T05:03:13,30,10,1,67,cycle,5,11,5
864,2023-02-15T06:03:13,8,3,2,44,cycle,4,2,4
865,2023-02-15T06:03:34,26,9,1,23,cycle,3,9,2
866,2023-02-15T07:03:13,41,14,1,63,cycle,3,7,5
867,2023-02-15T07:03:13,27,9,2,3,cycle,6,3,1
868,2023-02-15T09:03:12,45,15,2,9,cycle,6,9,1
870,2023-02-15T11:03:13,24,8,2,80,cycle,2,10,4
869,2023-02-15T11:03:13,7,3,2,52,cycle,6,10,6
871,2023-02-15T13:03:14,4,2,2,53,cycle,2,11,4
872,2023-02-23T04:03:15,31,11,2,1,cycle,2,1,1
873,2023-02-28T14:03:14,10,4,1,78,cycle,1,8,6
874,2023-02-28T14:03:14,33,11,1,79,cycle,5,9,6
875,2023-02-28T14:03:15,33,11,2,30,cycle,6,2,3
876,2023-02-28T16:01:07,15,5,1,40,replacement,5,12,3
877,2023-02-28T16:01:09,16,6,1,75,replacement,1,5,6
878,2023-02-28T16:01:10,3,1,1,63,replacement,5,7,5
879,2023-03-01T14:03:13,31,11,2,9,cycle,2,9,1
881,2023-03-01T15:03:13,24,8,1,81,cycle,1,9,6
880,2023-03-01T15:03:13,46,16,1,79,cycle,5,11,6
882,2023-03-01T15:03:14,16,6,1,21,cycle,1,7,2
883,2023-03-01T15:03:14,11,4,1,72,cycle,3,2,6
884,2023-03-01T15:03:15,31,11,2,10,cycle,2,10,1
885,2023-03-01T16:01:07,41,14,1,63,replacement,3,7,5
886,2023-03-01T16:03:13,38,13,1,60,cycle,3,4,5
887,2023-03-01T16:03:13,43,15,2,72,cycle,2,2,6
888,2023-03-01T16:03:15,29,10,1,33,cycle,3,5,3
889,2023-03-01T17:03:14,23,8,2,50,cycle,4,8,4
892,2023-03-01T18:03:13,43,15,1,24,cycle,2,2,1
890,2023-03-01T18:03:13,4,2,2,2,cycle,4,7,6
891,2023-03-01T18:03:13,17,6,2,77,cycle,1,10,2
893,2023-03-01T18:03:14,44,15,1,16,cycle,3,2,2
894,2023-03-01T18:03:14,22,8,1,6,cycle,1,6,1
895,2023-03-01T18:03:14,35,12,1,80,cycle,3,10,6
896,2023-03-01T18:03:14,42,14,2,54,cycle,6,12,4
897,2023-03-01T18:03:14,43,15,2,61,cycle,2,5,5
898,2023-03-01T18:03:14,28,10,1,32,cycle,1,4,3
899,2023-03-01T18:03:15,28,10,1,20,cycle,1,6,2
900,2023-03-01T18:03:20,11,4,1,68,cycle,3,12,5
901,2023-03-01T19:01:07,36,12,1,36,replacement,5,8,3
902,2023-03-01T19:01:08,20,7,1,78,replacement,3,8,6
903,2023-03-01T19:01:08,39,13,2,68,replacement,6,12,5
904,2023-03-01T19:03:13,22,8,2,62,cycle,2,6,5
905,2023-03-01T19:03:13,45,15,2,79,cycle,6,9,6
906,2023-03-01T20:01:08,18,6,1,38,replacement,5,10,3
907,2023-03-01T20:03:39,20,7,1,56,cycle,3,14,4
908,2023-03-03T12:03:13,23,8,1,29,cycle,3,1,3
909,2023-03-03T12:03:13,28,10,1,68,cycle,1,12,5
911,2023-03-03T12:03:14,23,8,2,77,cycle,2,9,1
910,2023-03-03T12:03:14,22,8,2,9,cycle,4,7,6
912,2023-03-03T13:03:13,5,2,1,74,cycle,3,4,6
913,2023-03-03T13:03:14,46,16,1,76,cycle,1,6,6
914,2023-03-03T13:03:14,35,12,2,24,cycle,4,10,2
915,2023-03-03T13:03:15,5,2,2,20,cycle,4,6,2
916,2023-03-03T13:03:17,11,4,1,40,cycle,3,12,3
917,2023-03-03T13:03:19,31,11,2,39,cycle,2,11,3
918,2023-03-03T23:01:08,10,4,2,58,replacement,2,2,5
919,2023-03-05T11:03:16,29,10,1,62,cycle,3,6,5
920,2023-03-05T14:01:07,29,10,1,62,replacement,3,6,5
921,2023-03-05T20:03:13,9,3,1,21,cycle,5,7,2
922,2023-03-06T17:03:13,9,3,1,82,cycle,5,12,6
923,2023-03-06T17:03:13,36,12,1,49,cycle,5,7,4
924,2023-03-06T18:01:08,1,1,2,53,replacement,2,11,4
925,2023-03-06T18:03:15,26,9,1,67,cycle,3,11,5
926,2023-03-06T18:03:16,35,12,2,46,cycle,4,4,4
927,2023-03-06T18:03:49,47,16,2,43,cycle,4,1,4
928,2023-03-07T09:03:14,2,1,1,44,cycle,3,2,4
929,2023-03-07T11:01:07,15,5,1,58,replacement,5,2,5
930,2023-03-07T11:01:08,19,7,2,25,replacement,2,11,2
931,2023-03-07T16:01:07,26,9,1,23,replacement,3,9,2
932,2023-03-07T16:01:08,22,8,1,6,replacement,1,6,1
933,2023-03-07T16:01:08,28,10,1,20,replacement,1,6,2
934,2023-03-07T16:03:14,23,8,1,36,cycle,3,8,3
935,2023-03-07T16:03:14,24,8,1,21,cycle,5,7,2
936,2023-03-07T16:03:15,30,10,1,52,cycle,5,10,4
937,2023-03-08T06:34:08,15,5,2,19,cycle,6,5,2
938,2023-03-08T09:03:23,23,8,1,36,cycle,3,8,3
939,2023-03-08T10:02:39,15,5,1,4,replacement,5,4,1
940,2023-03-08T18:09:03,28,10,1,62,cycle,1,6,5
941,2023-03-09T09:01:08,31,11,2,53,replacement,2,11,4
942,2023-03-09T17:01:08,28,10,2,81,replacement,2,11,6
943,2023-03-10T11:06:27,28,10,2,25,cycle,2,11,2
944,2023-03-10T15:01:08,28,10,2,25,replacement,2,11,2
945,2023-03-10T18:03:14,41,14,2,81,cycle,4,11,6
946,2023-03-10T19:01:08,26,9,1,65,replacement,3,9,5
947,2023-03-13T12:03:14,46,16,2,76,cycle,2,6,6
948,2023-03-14T17:01:07,31,11,2,53,replacement,2,11,4
949,2023-03-14T19:01:08,23,8,1,36,replacement,3,8,3
950,2023-03-20T12:01:07,10,4,1,66,replacement,1,10,5
951,2023-03-20T12:03:13,30,10,2,58,cycle,6,2,5
953,2023-03-20T12:03:14,13,5,1,39,cycle,2,8,5
952,2023-03-20T12:03:14,22,8,2,64,cycle,1,11,3
954,2023-03-20T12:03:26,31,11,1,71,cycle,1,1,6
955,2023-03-27T15:01:07,41,14,2,81,replacement,4,11,6
956,2023-03-27T15:03:12,47,16,1,53,cycle,3,11,4
957,2023-03-27T15:03:13,48,16,2,63,cycle,6,7,5
958,2023-03-27T16:01:07,15,5,2,54,replacement,6,12,4
959,2023-03-27T16:03:13,36,12,1,43,cycle,5,1,4
960,2023-03-27T17:03:14,17,6,1,17,cycle,3,3,2
961,2023-03-27T17:03:14,23,8,1,33,cycle,3,5,3
962,2023-03-27T19:03:13,27,9,2,39,cycle,6,11,3
963,2023-03-27T20:03:13,31,11,2,49,cycle,2,7,4
964,2023-03-28T16:03:13,39,13,1,40,cycle,5,12,3
965,2023-03-28T16:03:13,14,5,1,57,cycle,3,1,5
969,2023-03-28T18:03:13,38,13,2,30,cycle,4,3,6
970,2023-03-28T18:03:13,28,10,2,32,cycle,6,10,3
966,2023-03-28T18:03:13,20,7,2,73,cycle,4,11,2
967,2023-03-28T18:03:13,33,11,2,38,cycle,4,2,3
968,2023-03-28T18:03:13,26,9,2,25,cycle,2,4,3
971,2023-03-28T18:03:14,18,6,2,26,cycle,6,12,2
972,2023-03-28T19:01:07,36,12,2,11,replacement,6,11,1
973,2023-03-28T19:03:13,30,10,1,50,cycle,5,8,4
974,2023-03-28T19:03:13,7,3,2,54,cycle,2,12,4
975,2023-03-28T20:03:13,31,11,2,82,cycle,2,12,6
976,2023-03-28T20:03:13,29,10,2,45,cycle,4,3,4
977,2023-03-28T20:03:14,5,2,1,77,cycle,3,7,6
978,2023-03-28T21:03:14,28,10,2,74,cycle,2,4,6
979,2023-03-28T21:03:23,6,2,1,76,cycle,5,6,6
980,2023-03-28T23:01:07,28,10,2,8,replacement,2,8,1
981,2023-03-28T23:03:12,15,5,1,25,cycle,5,11,2
992,2023-03-28T23:03:13,5,2,1,30,cycle,5,5,1
991,2023-03-28T23:03:13,35,12,2,36,cycle,4,9,6
994,2023-03-28T23:03:13,21,7,1,38,cycle,2,7,6
990,2023-03-28T23:03:13,39,13,1,36,cycle,5,3,1
995,2023-03-28T23:03:13,15,5,2,73,cycle,1,3,2
989,2023-03-28T23:03:13,4,2,2,29,cycle,2,2,4
993,2023-03-28T23:03:13,26,9,1,26,cycle,3,4,5
987,2023-03-28T23:03:13,40,14,2,44,cycle,2,1,3
986,2023-03-28T23:03:13,7,3,1,17,cycle,5,8,3
985,2023-03-28T23:03:13,15,5,1,3,cycle,4,8,3
984,2023-03-28T23:03:13,1,1,2,77,cycle,3,2,3
988,2023-03-28T23:03:13,32,11,1,60,cycle,3,12,2
983,2023-03-28T23:03:13,14,5,2,79,cycle,5,10,3
982,2023-03-28T23:03:13,12,4,1,5,cycle,6,3,6
996,2023-03-28T23:03:14,48,16,1,21,cycle,5,7,2
997,2023-03-28T23:03:14,32,11,2,39,cycle,4,11,3
998,2023-03-28T23:03:14,4,2,2,76,cycle,2,6,6
999,2023-03-28T23:03:14,39,13,2,1,cycle,6,1,1
1000,2023-03-28T23:03:22,31,11,2,58,cycle,2,2,5
1001,2023-03-28T23:03:23,31,11,2,3,cycle,2,3,1
1002,2023-03-28T23:04:27,28,10,2,66,cycle,2,10,5
1006,2023-03-29T00:01:07,5,2,2,2,replacement,3,4,1
1005,2023-03-29T00:01:07,28,10,2,3,replacement,4,10,5
1003,2023-03-29T00:01:07,11,4,1,4,replacement,2,3,1
1004,2023-03-29T00:01:07,38,13,2,66,replacement,4,2,1
1021,2023-03-29T00:03:13,6,2,1,62,cycle,1,10,2
1030,2023-03-29T00:03:13,35,12,1,38,cycle,4,8,6
1029,2023-03-29T00:03:13,17,6,1,31,cycle,3,5,5
1028,2023-03-29T00:03:13,2,1,1,81,cycle,4,5,2
1027,2023-03-29T00:03:13,15,5,1,43,cycle,1,8,3
1031,2023-03-29T00:03:13,41,14,1,5,cycle,1,12,6
1026,2023-03-29T00:03:13,19,7,1,50,cycle,4,10,2
1025,2023-03-29T00:03:13,15,5,1,1,cycle,6,3,5
1024,2023-03-29T00:03:13,40,14,1,81,cycle,5,3,4
1023,2023-03-29T00:03:13,10,4,2,21,cycle,1,11,3
1022,2023-03-29T00:03:13,1,1,2,73,cycle,2,4,4
1020,2023-03-29T00:03:13,44,15,2,78,cycle,1,3,1
1011,2023-03-29T00:03:13,13,5,1,36,cycle,3,10,5
1018,2023-03-29T00:03:13,37,13,1,3,cycle,4,8,6
1017,2023-03-29T00:03:13,7,3,2,46,cycle,5,6,5
1016,2023-03-29T00:03:13,22,8,1,39,cycle,2,3,6
1015,2023-03-29T00:03:13,3,1,1,45,cycle,2,7,2
1014,2023-03-29T00:03:13,30,10,2,59,cycle,1,11,6
1013,2023-03-29T00:03:13,23,8,2,24,cycle,5,1,1
1012,2023-03-29T00:03:13,25,9,1,82,cycle,1,8,4
1010,2023-03-29T00:03:13,29,10,2,19,cycle,5,1,4
1009,2023-03-29T00:03:13,47,16,1,61,cycle,3,11,6
1008,2023-03-29T00:03:13,26,9,2,78,cycle,3,3,3
1007,2023-03-29T00:03:13,1,1,1,24,cycle,3,10,3
1032,2023-03-29T00:03:13,36,12,1,7,cycle,3,5,1
1019,2023-03-29T00:03:13,32,11,1,66,cycle,5,7,1
1048,2023-03-29T00:03:14,35,12,1,30,cycle,4,6,6
1047,2023-03-29T00:03:14,2,1,2,3,cycle,6,4,6
1049,2023-03-29T00:03:14,14,5,1,46,cycle,1,2,5
1050,2023-03-29T00:03:14,40,14,1,47,cycle,1,1,1
1041,2023-03-29T00:03:14,15,5,1,45,cycle,1,1,5
1052,2023-03-29T00:03:14,43,15,1,29,cycle,1,10,6
1053,2023-03-29T00:03:14,16,6,2,24,cycle,4,11,1
1054,2023-03-29T00:03:14,41,14,1,7,cycle,1,6,1
1055,2023-03-29T00:03:14,48,16,1,33,cycle,5,3,4
1046,2023-03-29T00:03:14,12,4,2,76,cycle,5,3,6
1051,2023-03-29T00:03:14,22,8,1,35,cycle,5,1,3
1045,2023-03-29T00:03:14,36,12,2,44,cycle,3,2,2
1040,2023-03-29T00:03:14,37,13,1,6,cycle,6,2,4
