,Timestamp,Server,Rack id,Enclosure,Slot,Action,Unique enclosure,slot bin hor,slot bin ver
1043,2023-03-29T00:03:14,9,3,1,29,cycle,6,6,6
1042,2023-03-29T00:03:14,15,5,1,73,cycle,4,3,1
1044,2023-03-29T00:03:14,32,11,1,16,cycle,3,2,3
1039,2023-03-29T00:03:14,17,6,2,11,cycle,3,4,4
1038,2023-03-29T00:03:14,16,6,1,80,cycle,1,5,4
1037,2023-03-29T00:03:14,4,2,1,57,cycle,1,7,3
1036,2023-03-29T00:03:14,4,2,1,1,cycle,1,1,3
1035,2023-03-29T00:03:14,22,8,1,58,cycle,2,10,2
1034,2023-03-29T00:03:14,12,4,2,74,cycle,3,7,1
1033,2023-03-29T00:03:14,23,8,2,76,cycle,5,5,3
1067,2023-03-29T00:03:15,41,14,2,76,cycle,1,12,3
1066,2023-03-29T00:03:15,48,16,1,8,cycle,6,5,2
1065,2023-03-29T00:03:15,37,13,2,26,cycle,1,8,3
1064,2023-03-29T00:03:15,40,14,2,64,cycle,3,5,2
1063,2023-03-29T00:03:15,34,12,1,4,cycle,2,7,6
1062,2023-03-29T00:03:15,9,3,2,73,cycle,4,4,2
1057,2023-03-29T00:03:15,36,12,2,19,cycle,6,3,6
1060,2023-03-29T00:03:15,22,8,2,77,cycle,1,4,1
1059,2023-03-29T00:03:15,14,5,1,19,cycle,2,8,5
1058,2023-03-29T00:03:15,37,13,1,36,cycle,2,12,2
1056,2023-03-29T00:03:15,34,12,1,40,cycle,5,8,1
1061,2023-03-29T00:03:15,32,11,2,18,cycle,4,6,6
1072,2023-03-29T00:03:16,34,12,2,12,cycle,2,10,5
1071,2023-03-29T00:03:16,9,3,2,4,cycle,2,2,5
1068,2023-03-29T00:03:16,34,12,2,66,cycle,6,13,2
1069,2023-03-29T00:03:16,37,13,2,58,cycle,6,4,1
1070,2023-03-29T00:03:16,48,16,2,27,cycle,2,12,1
1073,2023-03-29T00:03:17,34,12,2,2,cycle,2,2,1
1074,2023-03-29T00:03:17,48,16,2,18,cycle,6,4,2
1075,2023-03-29T00:03:18,34,12,2,18,cycle,2,4,2
1076,2023-03-29T00:03:29,28,10,1,75,cycle,1,5,6
1077,2023-03-29T00:03:29,28,10,2,34,cycle,2,6,3
1078,2023-03-29T00:03:31,11,4,1,63,cycle,3,7,5
1079,2023-03-29T00:03:32,38,13,2,49,cycle,4,7,4
1081,2023-03-29T00:03:36,5,2,2,38,cycle,3,4,1
1080,2023-03-29T00:03:36,5,2,1,4,cycle,4,10,3
1082,2023-03-29T00:03:37,5,2,2,34,cycle,4,6,3
1083,2023-03-29T01:01:08,9,3,1,18,replacement,5,4,2
1084,2023-03-29T01:01:08,33,11,2,4,replacement,6,4,1
1085,2023-03-29T01:03:13,40,14,1,33,cycle,1,5,3
1093,2023-03-29T01:03:14,6,2,1,65,cycle,6,12,2
1097,2023-03-29T01:03:14,26,9,1,50,cycle,3,2,2
1096,2023-03-29T01:03:14,2,1,2,79,cycle,2,12,5
1095,2023-03-29T01:03:14,2,1,2,37,cycle,5,12,1
1094,2023-03-29T01:03:14,18,6,1,3,cycle,1,9,3
1092,2023-03-29T01:03:14,37,13,1,57,cycle,3,9,5
1087,2023-03-29T01:03:14,38,13,1,16,cycle,1,1,5
1090,2023-03-29T01:03:14,13,5,1,37,cycle,5,9,5
1089,2023-03-29T01:03:14,30,10,1,12,cycle,5,3,1
1088,2023-03-29T01:03:14,7,3,2,68,cycle,4,9,3
1091,2023-03-29T01:03:14,14,5,1,65,cycle,4,9,6
1086,2023-03-29T01:03:14,39,13,2,26,cycle,3,8,4
1098,2023-03-29T02:01:07,42,14,2,6,replacement,6,6,1
1099,2023-03-29T02:03:13,11,4,1,64,cycle,3,8,5
1100,2023-03-29T02:03:13,20,7,2,59,cycle,4,3,5
1101,2023-03-29T02:03:14,8,3,1,75,cycle,3,5,6
1102,2023-03-29T02:03:14,41,14,2,12,cycle,4,12,1
1103,2023-03-29T02:03:14,25,9,2,5,cycle,2,5,1
1104,2023-03-29T02:03:14,4,2,2,77,cycle,2,7,6
1105,2023-03-29T02:03:14,45,15,2,15,cycle,6,1,2
1106,2023-03-29T02:03:14,22,8,1,22,cycle,1,8,2
1107,2023-03-29T02:03:14,35,12,1,32,cycle,3,4,3
1108,2023-03-29T02:03:14,6,2,1,50,cycle,5,8,4
1110,2023-03-29T02:03:15,22,8,2,1,cycle,4,4,1
1109,2023-03-29T02:03:15,41,14,2,4,cycle,2,1,1
1111,2023-03-29T02:03:24,15,5,2,78,cycle,6,8,6
1112,2023-03-29T02:04:12,28,10,2,1,cycle,2,1,1
1113,2023-03-29T03:03:13,11,4,1,31,cycle,3,3,3
1114,2023-03-29T03:03:13,42,14,1,1,cycle,5,1,1
1119,2023-03-29T03:03:14,42,14,2,3,cycle,3,3,6
1115,2023-03-29T03:03:14,23,8,1,73,cycle,5,9,3
1116,2023-03-29T03:03:14,21,7,1,37,cycle,4,3,6
1117,2023-03-29T03:03:14,35,12,2,73,cycle,5,5,5
1118,2023-03-29T03:03:14,39,13,1,61,cycle,6,3,1
1120,2023-03-29T03:03:14,47,16,2,23,cycle,4,9,2
1121,2023-03-29T03:03:14,4,2,1,74,cycle,1,4,6
1122,2023-03-29T03:03:15,23,8,2,21,cycle,4,7,2
1123,2023-03-29T03:03:15,25,9,2,18,cycle,2,4,2
1124,2023-03-29T04:03:13,24,8,1,31,cycle,5,3,3
1125,2023-03-29T04:03:13,2,1,1,68,cycle,3,12,5
1127,2023-03-29T04:03:14,35,12,2,32,cycle,6,9,6
1126,2023-03-29T04:03:14,30,10,2,79,cycle,4,4,3
1129,2023-03-29T05:03:14,2,1,2,58,cycle,4,6,3
1130,2023-03-29T05:03:14,44,15,2,71,cycle,4,2,5
1128,2023-03-29T05:03:14,20,7,2,34,cycle,4,1,6
1131,2023-03-29T06:01:07,11,4,1,7,replacement,3,7,1
1132,2023-03-29T06:03:14,33,11,2,5,cycle,6,5,1
1133,2023-03-29T06:03:14,18,6,1,51,cycle,5,9,4
1134,2023-03-29T06:03:14,1,1,2,12,cycle,2,12,1
1135,2023-03-29T06:03:32,5,2,1,82,cycle,3,12,6
1136,2023-03-29T06:04:25,28,10,2,58,cycle,2,2,5
1137,2023-03-29T07:01:08,41,14,2,9,replacement,4,9,1
1138,2023-03-29T07:01:08,48,16,2,3,replacement,6,3,1
1142,2023-03-29T07:03:13,31,11,1,62,cycle,3,1,6
1141,2023-03-29T07:03:13,43,15,1,48,cycle,5,5,6
1139,2023-03-29T07:03:13,11,4,1,71,cycle,1,6,4
1140,2023-03-29T07:03:13,36,12,1,75,cycle,1,6,5
1143,2023-03-29T07:03:14,10,4,2,50,cycle,2,8,4
1144,2023-03-29T07:03:14,32,11,1,82,cycle,3,12,6
1145,2023-03-29T07:03:15,44,15,1,80,cycle,3,10,6
1146,2023-03-29T07:03:27,48,16,1,82,cycle,5,12,6
1147,2023-03-29T07:03:28,28,10,2,23,cycle,2,9,2
1152,2023-03-29T08:03:14,34,12,2,10,cycle,3,4,5
1150,2023-03-29T08:03:14,29,10,2,47,cycle,2,9,3
1151,2023-03-29T08:03:14,38,13,2,53,cycle,4,5,4
1148,2023-03-29T08:03:14,8,3,1,60,cycle,4,11,4
1149,2023-03-29T08:03:14,1,1,2,37,cycle,2,10,1
1153,2023-03-29T08:03:15,13,5,2,25,cycle,2,11,2
1154,2023-03-29T08:03:15,34,12,2,26,cycle,2,12,2
1155,2023-04-04T11:01:08,47,16,2,29,replacement,4,1,3
1156,2023-04-08T06:03:19,3,1,2,15,cycle,6,1,2
1157,2023-04-08T06:03:19,3,1,2,29,cycle,6,1,3
1158,2023-04-08T06:03:21,3,1,2,24,cycle,6,10,2
1159,2023-04-08T06:03:21,3,1,2,38,cycle,6,10,3
1161,2023-04-08T06:03:23,3,1,2,39,cycle,6,11,2
1160,2023-04-08T06:03:23,3,1,2,25,cycle,6,11,3
1162,2023-04-08T06:03:26,3,1,2,26,cycle,6,12,2
1163,2023-04-08T06:03:26,3,1,2,40,cycle,6,12,3
1164,2023-04-08T06:03:28,3,1,2,16,cycle,6,2,2
1165,2023-04-08T06:03:28,3,1,2,30,cycle,6,2,3
1166,2023-04-08T06:03:30,3,1,2,17,cycle,6,3,2
1167,2023-04-08T06:03:30,3,1,2,31,cycle,6,3,3
1168,2023-04-08T06:03:32,3,1,2,18,cycle,6,4,2
1169,2023-04-08T06:03:32,3,1,2,32,cycle,6,4,3
1171,2023-04-08T06:03:35,3,1,2,33,cycle,6,5,2
1170,2023-04-08T06:03:35,3,1,2,19,cycle,6,5,3
1173,2023-04-08T06:03:37,3,1,2,34,cycle,6,6,2
1172,2023-04-08T06:03:37,3,1,2,20,cycle,6,6,3
1174,2023-04-08T06:03:39,3,1,2,21,cycle,6,7,2
1175,2023-04-08T06:03:39,3,1,2,35,cycle,6,7,3
1176,2023-04-08T06:03:42,3,1,2,22,cycle,6,8,2
1177,2023-04-08T06:03:42,3,1,2,36,cycle,6,8,3
1178,2023-04-08T06:03:44,3,1,2,23,cycle,6,9,2
1179,2023-04-08T06:03:44,3,1,2,37,cycle,6,9,3
1180,2023-04-10T14:03:12,13,5,2,51,cycle,2,9,4
1181,2023-04-10T14:03:14,4,2,1,79,cycle,1,9,6
1182,2023-04-10T14:03:14,4,2,2,62,cycle,2,6,5
1184,2023-04-10T15:01:07,12,4,2,76,replacement,3,5,1
1183,2023-04-10T15:01:07,14,5,1,5,replacement,6,6,6
1201,2023-04-10T15:03:13,23,8,1,31,cycle,6,4,4
1200,2023-04-10T15:03:13,5,2,2,35,cycle,2,2,6
1199,2023-04-10T15:03:13,32,11,1,36,cycle,1,8,5
1198,2023-04-10T15:03:13,21,7,1,9,cycle,5,12,4
1197,2023-04-10T15:03:13,24,8,1,79,cycle,2,6,1
1196,2023-04-10T15:03:13,16,6,2,76,cycle,4,2,4
1195,2023-04-10T15:03:13,45,15,1,3,cycle,6,11,6
1194,2023-04-10T15:03:13,17,6,1,37,cycle,3,9,4
1193,2023-04-10T15:03:13,10,4,2,82,cycle,2,12,6
1192,2023-04-10T15:03:13,41,14,1,51,cycle,3,9,3
1191,2023-04-10T15:03:13,9,3,2,81,cycle,5,3,1
1190,2023-04-10T15:03:13,29,10,2,44,cycle,2,6,6
1189,2023-04-10T15:03:13,22,8,2,6,cycle,5,9,6
1188,2023-04-10T15:03:13,39,13,1,54,cycle,5,9,1
1187,2023-04-10T15:03:13,31,11,1,64,cycle,3,8,3
1186,2023-04-10T15:03:13,37,13,2,72,cycle,4,7,3
1185,2023-04-10T15:03:13,18,6,2,46,cycle,3,3,3
1211,2023-04-10T15:03:14,31,11,2,23,cycle,4,2,6
1210,2023-04-10T15:03:14,9,3,2,75,cycle,6,7,6
1209,2023-04-10T15:03:14,3,1,1,77,cycle,5,6,4
1208,2023-04-10T15:03:14,32,11,2,8,cycle,4,5,1
1207,2023-04-10T15:03:14,24,8,2,33,cycle,2,2,3
1203,2023-04-10T15:03:14,27,9,2,77,cycle,6,5,3
1205,2023-04-10T15:03:14,47,16,2,5,cycle,4,8,1
1204,2023-04-10T15:03:14,42,14,1,48,cycle,5,7,6
1212,2023-04-10T15:03:14,40,14,1,36,cycle,6,5,6
1202,2023-04-10T15:03:14,2,1,2,72,cycle,2,9,2
1206,2023-04-10T15:03:14,10,4,2,30,cycle,1,8,3
1213,2023-04-10T15:03:14,20,7,1,39,cycle,3,11,3
1214,2023-04-10T15:03:17,19,7,2,74,cycle,2,4,6
1215,2023-04-10T15:03:31,14,5,2,73,cycle,4,3,6
1216,2023-04-10T16:01:08,40,14,1,25,replacement,1,11,2
1217,2023-04-10T16:03:14,17,6,1,39,cycle,3,11,3
1218,2023-04-10T16:03:14,24,8,1,32,cycle,5,4,3
1219,2023-04-10T16:03:14,18,6,2,7,cycle,6,7,1
1220,2023-04-10T16:03:14,5,2,2,64,cycle,4,8,5
1221,2023-04-10T16:03:14,15,5,1,49,cycle,5,7,4
1222,2023-04-10T16:03:14,1,1,1,62,cycle,1,6,5
1223,2023-04-10T16:03:14,7,3,2,37,cycle,2,9,3
1224,2023-04-10T16:03:14,29,10,2,10,cycle,4,10,1
1225,2023-04-10T16:03:14,2,1,2,38,cycle,4,10,3
1226,2023-04-10T16:03:14,38,13,2,39,cycle,4,11,3
1227,2023-04-10T16:03:14,6,2,2,75,cycle,6,5,6
1228,2023-04-10T16:03:15,23,8,2,52,cycle,4,10,4
1229,2023-04-10T16:03:15,3,1,1,18,cycle,5,4,2
1230,2023-04-10T16:03:15,44,15,1,78,cycle,3,8,6
1235,2023-04-10T16:03:16,43,15,2,35,cycle,2,10,3
1234,2023-04-10T16:03:16,43,15,2,21,cycle,2,1,2
1236,2023-04-10T16:03:16,10,4,1,80,cycle,4,12,3
1232,2023-04-10T16:03:16,1,1,2,15,cycle,2,7,2
1231,2023-04-10T16:03:16,19,7,2,38,cycle,2,7,3
1233,2023-04-10T16:03:16,20,7,2,40,cycle,1,10,6
1237,2023-04-10T18:03:15,44,15,1,58,cycle,3,2,5
1238,2023-04-10T19:03:14,8,3,2,50,cycle,4,8,4
1239,2023-04-11T01:03:14,9,3,2,80,cycle,6,10,6
1240,2023-04-11T05:03:14,37,13,1,80,cycle,1,10,6
1241,2023-04-11T07:03:15,43,15,2,68,cycle,2,12,5
1242,2023-04-11T09:03:13,8,3,1,2,cycle,3,2,1
1244,2023-04-11T09:03:14,16,6,1,3,cycle,3,5,1
1245,2023-04-11T09:03:14,22,8,1,50,cycle,1,3,1
1243,2023-04-11T09:03:14,5,2,1,5,cycle,1,8,4
1246,2023-04-11T11:03:13,42,14,1,46,cycle,5,4,4
1247,2023-04-11T12:01:07,19,7,2,74,replacement,2,4,6
1248,2023-04-11T13:03:14,16,6,2,65,cycle,2,9,5
1249,2023-04-11T15:03:14,1,1,1,59,cycle,1,3,5
1250,2023-04-11T16:01:10,12,4,2,74,replacement,6,4,6
1251,2023-04-11T16:03:14,10,4,1,21,cycle,1,7,2
1252,2023-04-13T19:01:08,9,3,2,61,replacement,6,5,5
1253,2023-04-13T20:03:30,9,3,2,41,cycle,6,13,3
1254,2023-04-14T14:03:15,14,5,1,41,cycle,3,13,3
1255,2023-04-19T13:01:07,48,16,2,63,replacement,6,7,5
1256,2023-04-19T13:01:08,9,3,2,73,replacement,6,3,6
1258,2023-04-19T13:03:13,11,4,2,58,cycle,4,9,5
1257,2023-04-19T13:03:13,29,10,2,65,cycle,4,2,5
1259,2023-04-19T16:01:08,32,11,2,61,replacement,4,5,5
1260,2023-04-19T16:03:14,8,3,2,34,cycle,4,6,3
1261,2023-04-19T16:03:17,47,16,2,73,cycle,4,3,6
1262,2023-04-19T17:01:06,11,4,2,58,replacement,4,2,5
1263,2023-04-19T18:01:06,29,10,2,65,replacement,4,9,5
1264,2023-04-19T21:01:07,9,3,2,80,replacement,6,10,6
1265,2023-04-19T21:01:07,47,16,2,73,replacement,4,3,6
1266,2023-04-19T21:01:07,28,10,2,72,replacement,2,2,6
1267,2023-04-20T01:03:13,28,10,2,17,cycle,2,3,2
1268,2023-04-20T04:03:13,17,6,2,57,cycle,4,1,5
1269,2023-04-20T06:01:06,9,3,2,81,replacement,6,11,6
1270,2023-04-20T09:01:07,33,11,2,44,replacement,6,2,4
1271,2023-04-20T09:03:30,33,11,2,75,cycle,6,5,6
1272,2023-04-20T10:01:06,30,10,2,30,replacement,6,2,3
1273,2023-04-20T10:01:06,25,9,2,63,replacement,2,7,5
1274,2023-04-20T12:03:13,4,2,2,25,cycle,2,11,2
1275,2023-04-20T13:01:07,33,11,2,75,replacement,6,5,6
1276,2023-04-21T13:01:08,44,15,1,75,replacement,3,5,6
1277,2023-04-21T22:03:13,26,9,1,44,cycle,3,2,4
1278,2023-04-21T23:03:12,4,2,2,38,cycle,2,10,3
1279,2023-04-22T03:03:12,27,9,1,35,cycle,5,7,3
1280,2023-04-22T04:01:07,27,9,1,60,replacement,5,4,5
1281,2023-04-22T16:03:12,8,3,2,80,cycle,4,10,6
1282,2023-04-23T16:01:07,9,3,2,22,replacement,6,8,2
1283,2023-04-23T17:01:07,26,9,2,40,replacement,4,12,3
1284,2023-04-23T19:03:13,21,7,1,33,cycle,5,5,3
1285,2023-04-23T21:03:13,17,6,2,21,cycle,4,7,2
1286,2023-04-24T00:03:12,26,9,1,65,cycle,3,9,5
1287,2023-04-24T04:01:07,26,9,1,65,replacement,3,9,5
1288,2023-04-24T04:03:12,24,8,2,18,cycle,6,4,2
1289,2023-04-24T13:01:07,4,2,2,38,replacement,2,10,3
1290,2023-04-25T18:03:13,36,12,1,30,cycle,5,2,3
1291,2023-04-25T18:03:13,17,6,1,76,cycle,3,6,6
1292,2023-04-26T00:01:07,4,2,2,25,replacement,2,11,2
1293,2023-04-26T03:01:06,10,4,1,66,replacement,1,10,5
1294,2023-04-26T06:03:12,22,8,1,23,cycle,1,9,2
1295,2023-04-26T07:03:13,26,9,1,78,cycle,3,8,6
1296,2023-04-26T09:03:15,12,4,2,16,cycle,6,2,2
1297,2023-04-29T04:03:14,5,2,2,54,cycle,4,12,4
1298,2023-05-04T17:03:15,20,7,2,12,cycle,4,12,1
1299,2023-05-09T14:03:14,44,15,1,53,cycle,3,11,4
1300,2023-05-10T11:01:09,4,2,1,57,replacement,1,1,5
1301,2023-05-12T17:01:07,1,1,1,39,replacement,1,11,3
1302,2023-05-17T17:01:08,23,8,2,59,replacement,4,3,5
1303,2023-05-19T00:01:09,20,7,2,12,replacement,4,12,1
1304,2023-05-19T03:01:08,17,6,2,57,replacement,4,1,5
1305,2023-05-26T08:03:16,31,11,1,52,cycle,1,10,4
1306,2023-05-31T15:01:09,36,12,1,25,replacement,5,11,2
1307,2023-06-09T14:01:08,15,5,2,66,replacement,6,10,5
1308,2023-06-09T14:01:08,24,8,2,58,replacement,6,2,5
1309,2023-06-09T15:01:08,8,3,1,18,replacement,3,4,2
1310,2023-06-09T18:03:14,13,5,1,53,cycle,1,11,4
1311,2023-06-11T12:03:15,39,13,1,31,cycle,5,3,3
1312,2023-06-13T16:01:08,13,5,1,53,replacement,1,11,4
1313,2023-06-13T21:03:14,28,10,2,17,cycle,2,3,2
1314,2023-06-14T01:01:07,11,4,2,79,replacement,4,9,6
1315,2023-06-14T01:03:13,6,2,1,24,cycle,5,10,2
1316,2023-06-21T12:03:14,1,1,1,36,cycle,1,8,3
1317,2023-06-21T13:03:13,15,5,1,33,cycle,5,5,3
1318,2023-06-21T13:03:13,27,9,1,35,cycle,5,7,3
1319,2023-06-21T15:01:08,1,1,2,20,replacement,2,6,2
1320,2023-06-22T13:01:08,15,5,2,66,replacement,6,10,5
1321,2023-06-22T13:03:14,8,3,2,34,cycle,4,6,3
1322,2023-06-22T14:01:08,10,4,1,66,replacement,1,10,5
1323,2023-06-22T14:03:14,38,13,2,66,cycle,4,10,5
1324,2023-06-22T14:03:14,11,4,2,58,cycle,4,2,5
1325,2023-06-22T15:01:08,9,3,2,81,replacement,6,11,6
1326,2023-06-22T15:03:14,10,4,1,39,cycle,1,11,3
1327,2023-06-22T16:01:07,9,3,2,80,replacement,6,10,6
1328,2023-06-22T16:01:08,48,16,2,63,replacement,6,7,5
1329,2023-06-22T16:03:14,22,8,2,74,cycle,2,4,6
1330,2023-06-22T16:03:14,28,10,2,72,cycle,2,2,6
1331,2023-06-22T17:01:08,11,4,2,58,replacement,4,2,5
1332,2023-06-22T18:01:08,38,13,2,66,replacement,4,10,5
1333,2023-06-22T19:03:14,29,10,1,60,cycle,3,4,5
1334,2023-06-22T20:01:08,35,12,1,72,replacement,3,2,6
1335,2023-06-22T20:03:14,16,6,1,21,cycle,1,7,2
1336,2023-06-23T01:01:07,11,4,2,79,replacement,4,9,6
1337,2023-06-23T03:03:14,4,2,1,58,cycle,1,2,5
1338,2023-06-23T05:03:14,25,9,1,15,cycle,1,1,2
1339,2023-06-23T06:03:13,29,10,2,65,cycle,4,9,5
1340,2023-06-23T11:01:08,7,3,1,19,replacement,1,5,2
1341,2023-06-23T18:01:08,26,9,2,20,replacement,4,6,2
1342,2023-06-23T19:01:08,26,9,1,65,replacement,3,9,5
1343,2023-06-23T19:03:14,24,8,2,18,cycle,6,4,2
1344,2023-06-23T19:03:43,26,9,2,73,cycle,4,3,6
1345,2023-06-23T22:01:08,10,4,1,77,replacement,1,7,6
1346,2023-06-24T04:03:13,10,4,2,37,cycle,2,9,3
1347,2023-06-24T06:03:13,26,9,2,40,cycle,4,12,3
1348,2023-06-24T14:03:13,4,2,2,38,cycle,2,10,3
1349,2023-06-24T15:03:13,18,6,2,43,cycle,6,1,4
1350,2023-06-24T17:01:08,8,3,1,18,replacement,3,4,2
1351,2023-06-24T19:01:08,26,9,2,40,replacement,4,12,3
1352,2023-06-24T19:03:13,36,12,2,23,cycle,6,9,2
1353,2023-06-25T02:01:09,26,9,2,73,replacement,4,3,6
1354,2023-06-25T06:03:13,9,3,2,73,cycle,6,3,6
1355,2023-06-25T09:01:07,9,3,2,73,replacement,6,3,6
1356,2023-06-25T12:03:13,12,4,2,16,cycle,6,2,2
1357,2023-06-25T14:03:13,32,11,1,16,cycle,3,2,2
1358,2023-06-25T15:01:08,12,4,2,16,replacement,6,2,2
1359,2023-06-25T17:03:13,47,16,2,73,cycle,4,3,6
1360,2023-06-25T18:01:07,25,9,1,15,replacement,1,1,2
1361,2023-06-25T18:01:08,24,8,2,58,replacement,6,2,5
1362,2023-06-25T18:01:08,8,3,2,34,replacement,4,6,3
1363,2023-06-25T19:03:13,4,2,2,25,cycle,2,11,2
1365,2023-06-25T20:01:08,29,10,2,65,replacement,4,5,5
1364,2023-06-25T20:01:08,32,11,2,61,replacement,4,9,5
1366,2023-06-25T21:01:09,28,10,2,72,replacement,2,2,6
1367,2023-06-25T21:01:09,4,2,2,36,replacement,2,8,3
1368,2023-06-25T22:01:08,47,16,2,73,replacement,4,3,6
1369,2023-06-26T00:01:08,9,3,1,65,replacement,5,9,5
1370,2023-06-26T00:01:08,4,2,2,25,replacement,2,11,2
1371,2023-06-26T00:03:13,17,6,2,57,cycle,4,1,5
1372,2023-06-26T01:01:08,20,7,2,12,replacement,4,12,1
1373,2023-06-26T07:01:09,10,4,2,37,replacement,2,9,3
1374,2023-06-26T11:03:13,16,6,1,32,cycle,1,4,3
1375,2023-06-26T13:01:08,28,10,2,17,replacement,2,3,2
1376,2023-06-26T16:03:14,9,3,1,21,cycle,5,7,2
1377,2023-06-27T20:01:07,17,6,2,57,replacement,4,1,5
1378,2023-06-27T23:01:08,4,2,2,38,replacement,2,10,3
1379,2023-06-28T14:01:08,15,5,1,33,replacement,5,5,3
1380,2023-06-29T05:03:16,11,4,1,82,cycle,3,12,6
1381,2023-07-03T14:01:10,19,7,1,26,replacement,1,12,2
1382,2023-07-03T15:03:27,19,7,1,84,cycle,1,14,6
1383,2023-07-09T14:01:09,11,4,2,37,replacement,4,9,3
1384,2023-07-09T15:03:29,11,4,2,69,cycle,4,13,5
1385,2023-07-14T18:03:17,21,7,2,45,cycle,6,3,4
1386,2023-07-14T18:03:19,11,4,2,79,cycle,4,9,6
1387,2023-07-17T07:03:18,23,8,2,59,cycle,4,3,5
1388,2023-07-25T00:03:16,35,12,2,73,cycle,4,3,6